/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|div|$$$|Throughout this assessment, you will be faced with typical situations. You will then be asked to state how you would respond to the situation.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|div|$$$|Here's our top three tips:
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|div|$$$|Don't try to overthink it. Answer with your first feeling and intuition.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|div|$$$|Go somewhere quiet to complete it.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|div|$$$|Take as much time as you need, this assessment isn't timed! It will take you approximately 20 minutes to complete.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|div|$$$|Click Continue to see an example situation you would be asked to rate.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|div|$$$|Continue
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|h2|$$$|'A Day in the Life of...'
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|index.ctp|$$$|span|$$$|Don't try to overthink it. Answer with your first feeling and intuition.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Example Situation:
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|A customer approaches you and asks for more information about Sky's new products and promotions. She seems interested however tells you she can't stay long to talk.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|What would you do?
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|1.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Provide her with some information to think about, thank her and wish her a good day.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Please select
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Please choose
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|I would do this
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|I might do this
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|I'm unlikely to do this
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|I wouldn't do this
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|2.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Promote and highlight the latest Sky products and promotions to create a positive impression. Focus on ensuring the customer leaves feeling good.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|3.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Ask if she is interested in buying from Sky and focus on progressing the conversation towards closing a sale.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|4.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Tell her you completely understand and apologise for interrupting her day.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|When you are ready, please click Start*
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|*By clicking the "Start" button you agree that you have read the information above, you understand how to answer the questionnaire, and that you are agreeing to complete the 'Day in the Life of' assessment.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Your information is confidential and will only be used to inform our recruitment decisions.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|div|$$$|Start
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|h3|$$$|Example Situation:
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|start_situation.ctp|$$$|span|$$$|1.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|div|$$$|Welcome
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|div|$$$|It's great to see you're interested in working for Sky, we canât wait to hear more about you. To apply for a Retail role, we would like to invite you to complete two online assessments
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|div|$$$|1:
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|div|$$$|'Fit for Sky Retail' questionnaire â This is a 10 minute questionnaire which is designed to help us understand your values and motivations.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|div|$$$|2:
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|div|$$$|'A Day in the Life of an SRS Advisor/Walker' â This is a 20 minute experience that will provide you with the opportunity to understand what it is like to work in the role. You will be faced with real-life situations and be asked to decide how you would respond.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|div|$$$|We expect these two online experiences will take you approximately 30 minutes to complete. You will be provided with instructions before starting each assessment.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|div|$$$|Continue
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|h2|$$$|Welcome
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/SkyHtmls|$$$|welcome.ctp|$$$|span|$$$|'Fit for Sky Retail' questionnaire â This is a 10 minute questionnaire which is designed to help us understand your values and motivations.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|validation_messages|$$$|Please enter name
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|validation_messages|$$$|Please enter the email
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|validation_messages|$$$|Please enter valid email address.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|place_holder|$$$|Your name
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|place_holder|$$$|Your email
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|place_holder|$$$|Your message
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|Contact us
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|Please leave us a message and weâll get back to you shortly.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|Form->input('sender_name', array('id' => 'senderName', 'tabindex' => 1, 'placeholder' => 'Your name', 'div' => false, 'label' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|echo $this->Form->input('sender_email', array('id' => 'senderEmail', 'tabindex' => 2, 'placeholder' => 'Your email', 'div' => false, 'label' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|echo $this->Form->select('query_type', array(1 => 'Admin queries', 2 => 'Technical queries'), array('empty' => 'Select type of queries', 'id' => 'queryType', 'class' => 'changeOptions', 'tabindex' => 3, 'div' => false, 'label' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|echo $this->Form->textarea('query_content', array('id' => 'queryContent', 'tabindex' => 4, 'placeholder' => 'Your message', 'div' => false, 'label' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|Form->button('Send', array('id' => 'submitQuery', 'tabindex' => 5, 'div' => false, 'label' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|div|$$$|powered by Crucible
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|crucible_support.ctp|$$$|span|$$$|Crucible
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|para_message|$$$|You will need to setup parameters for Role preference assessments as described below.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|Button|$$$|Get Started
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Welcome to the Cultural & Role Assessment Tool
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|To get started, you will need to setup the Cultural fit assessment as described below. The Cultural Fit Assessment will be same across all job roles.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Select Appropriate Cultural Themes
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Set Parameters
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Select Questions to the Cultural Themes with Pass rate Calibration PER THEME
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|You will need to setup parameters for Role preference assessments as described below.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Select Appropriate Behaviour
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Set Response Tags
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Back
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Form->create('ProductsUser', array('url' => array('plugin' => 'products', 'controller' => 'productsUsers', 'action' => 'updateInstructionFlag', $action)));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|echo $this->Form->submit('Get Started', array('class' => 'btn okButton btnBlack', 'div' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Form->hidden('role_id', array('value' => $roleId));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|echo $this->Form->checkbox('show_instruction', array('checked' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Don't show this page again
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|div|$$$|Form->end();?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|label|$$$|Form->hidden('role_id', array('value' => $roleId));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|label|$$$|echo $this->Form->checkbox('show_instruction', array('checked' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|label|$$$|?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|label|$$$|Don't show this page again
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|instructions_pop_up.ctp|$$$|h1|$$$|Welcome to the Cultural & Role Assessment Tool
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|pagination.ctp|$$$|div|$$$|Paginator->prev('| 'disabled'));?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|pagination.ctp|$$$|div|$$$|Paginator->numbers(array('separator' => ''));?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|pagination.ctp|$$$|div|$$$|Paginator->next(__('', true) . '>|', array(), null, array('class' => 'disabled'));?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|para_message|$$$|1. Select Range for each of the buckets
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|para_message|$$$|2. Place buckets in the appropriate boxes
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|alert_message|$$$|Please Correct the scoring error
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|alert_message|$$$|Please save score
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Set score for each Culture theme
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|1. Select Range for each of the buckets
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Form->hidden('CfaCtScore.1.min_value', array('bktId' => 1, 'value' => $numberOfQuestionsPerTheme, 'label' => false, 'div' => false, 'type' => 'text'));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|$bkt = 1;
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|for ($i = 1; $i Form->hidden('CfaCtScore.' . $bkt . '.id', array('class' => '', 'value' => $sliderData['scores'][$bkt - 1]['CfaCtScore']['id'], 'label' => false, 'div' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|}
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|if (isset($sliderData['cfaCoreThemeId'])) {
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|echo $this->Form->hidden('CfaCtScore.' . $bkt . '.cfa_core_theme_id', array('class' => '', 'value' => $sliderData['cfaCoreThemeId'], 'label' => false, 'div' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|echo $this->Form->hidden('CfaCtScore.' . $bkt . '.bucket_number', array('class' => '', 'value' => $bkt, 'label' => false, 'div' => false));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Form->input('CfaCtScore.' . $bkt . '.min_value', array('id' => 'bkt' . $i, 'class' => 'bktTextBox', 'bktId' => $i, 'value' => '', 'label' => false, 'div' => array('class' => 'bktDivClass inputField', 'id' => 'bktDiv' . $i), 'type' => 'text'));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|-
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Form->input('CfaCtScore.' . $bkt . '.max_value', array('id' => 'bkt' . ($i + 1), 'class' => 'bktTextBox', 'bktId' => ($i + 1), 'value' => '', 'label' => false, 'div' => array('class' => 'bktDivClass inputField', 'id' => 'bktDiv' . ($i + 1),), 'type' => 'text'));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Form->hidden('CfaCtScore.' . ($bkt - 1) . '.max_value', //($bkt-1) is written because $bkt has been increased than upper value of 9
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|array('bktId' => ($totalBuckets * 2), //total bucket blocks are 18 so each bucket has two values min and max
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|'value' => ($numberOfQuestionsPerTheme * $totalResponses), 'label' => false, 'div' => false, 'type' => 'text'));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|echo $this->Form->hidden('Slider.min_scale_value', array('value' => '', 'id' => 'minScaleValue'));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|echo $this->Form->hidden('Slider.max_scale_value', array('value' => '', 'id' => 'maxScaleValue'));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Reset
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|2. Place buckets in the appropriate boxes
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Click on a bucket value in the 'Most Suited' box and drag and drop it in
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|'Acceptable' box or the 'Fail' box to set the scores.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Acceptable
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|$bktIdStr) {
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|$statusClass = 'deActive';
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|if ($sliderData['bucketStates'][$bktIdNum] == 1) {
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|$statusClass = 'activeBlock';
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|} ?>
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Most Suited
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|if ($sliderData['bucketStates'][$bktIdNum] == 2) { //value 2 is for most suited
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Fail
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|if ($sliderData['bucketStates'][$bktIdNum] == 0) {
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|'. $i .':';
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|echo $this->Form->hidden('CfaCtScore.' . $i . '.points', array('id' => 'bucket_state' . $i, 'value' => $sliderData['bucketStates'][$i], 'label' => false, 'div' => false, 'type' => 'text', 'class' => 'bucketStateClass'));
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|Selected Scores
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|$bktStatusClass = '';
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|$bktStatusClass = 'failBlock';
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|} elseif ($sliderData['bucketStates'][$bktIdNum] == 1) {
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|$bktStatusClass = 'acceptableBlock';
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|div|$$$|0 - 0
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|h3|$$$|Acceptable
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|score_slider.ctp|$$$|span|$$$|'Most Suited'
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|set_flash.ctp|$$$|div|$$$|Ã
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Elements|$$$|terms_and_policy.ctp|$$$|title|$$$|Instruction
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|error400.ctp|$$$|div|$$$|Invalid Action
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|error400.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|error400.ctp|$$$|div|$$$|The url / page you are trying to search is not found.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|error500.ctp|$$$|div|$$$|Something went wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|error500.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|error500.ctp|$$$|div|$$$|Oops!, Something went wrong.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|fatal_error.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|fatal_error.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|fatal_error.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|javascript_disabled.ctp|$$$|h1|$$$|STOP! Your Javascript of browser is "Disabled".
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|javascript_disabled.ctp|$$$|h3|$$$|Please "Enable" your browser javascript to use this application!
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_action.ctp|$$$|div|$$$|Invalid Action
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_action.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_action.ctp|$$$|div|$$$|The url / page you are trying to search is not found.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_behavior.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_behavior.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_behavior.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_component.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_component.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_component.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_connection.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_connection.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_connection.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_controller.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_controller.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_controller.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_database.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_database.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_database.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_datasource.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_datasource.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_datasource.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_datasource_config.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_datasource_config.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_datasource_config.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_helper.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_helper.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_helper.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_layout.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_layout.ctp|$$$|div|$$$|                                                                                                                                                  
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_layout.ctp|$$$|div|$$$|Please try after sometime as system has some errors.
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_plugin.ctp|$$$|div|$$$|Something Went Wrong
/home/webonise/projects/apps2013/php/Crucible-CRT/app/View/Errors|$$$|missing_plugin.ctp|$$$|div|$$$|                                                                                                                                                  
